order_id,customer_id,product_id,quantity,order_date,product_name,category,price,revenue
4439,438,78,2,2023-07-04 22:00:00,Product_78,Clothing,33.04,66.08
4440,65,97,3,2023-07-04 23:00:00,Product_97,Electronics,859.83,2579.4900000000002
4441,356,92,2,2023-07-05 00:00:00,Product_92,Sports,418.49,836.98
4442,21,52,3,2023-07-05 01:00:00,Product_52,Sports,857.92,2573.7599999999998
4443,252,37,1,2023-07-05 02:00:00,Product_37,Sports,856.91,856.91
4444,235,8,1,2023-07-05 03:00:00,Product_8,Home,329.73,329.73
4445,227,44,4,2023-07-05 04:00:00,Product_44,Clothing,439.51,1758.04
4446,13,98,3,2023-07-05 05:00:00,Product_98,Home,434.7,1304.1
4447,313,5,2,2023-07-05 06:00:00,Product_5,Home,728.83,1457.66
4448,49,69,1,2023-07-05 07:00:00,Product_69,Home,203.83,203.83
4449,118,31,3,2023-07-05 08:00:00,Product_31,Electronics,362.41,1087.23
4450,54,45,2,2023-07-05 09:00:00,Product_45,Electronics,404.52,809.04
4451,138,9,3,2023-07-05 10:00:00,Product_9,Sports,797.23,2391.69
4452,53,32,2,2023-07-05 11:00:00,Product_32,Sports,760.27,1520.54
4453,44,33,2,2023-07-05 12:00:00,Product_33,Electronics,24.25,48.5
4454,303,67,2,2023-07-05 13:00:00,Product_67,Clothing,961.58,1923.16
4455,53,30,2,2023-07-05 14:00:00,Product_30,Clothing,255.25,510.5
4456,74,76,3,2023-07-05 15:00:00,Product_76,Clothing,325.79,977.3700000000001
4457,46,29,3,2023-07-05 16:00:00,Product_29,Clothing,425.4,1276.1999999999998
4458,13,3,4,2023-07-05 17:00:00,Product_3,Electronics,545.23,2180.92
4459,165,90,3,2023-07-05 18:00:00,Product_90,Electronics,808.77,2426.31
4460,102,57,3,2023-07-05 19:00:00,Product_57,Sports,36.25,108.75
4461,280,30,4,2023-07-05 20:00:00,Product_30,Clothing,255.25,1021.0
4462,258,9,3,2023-07-05 21:00:00,Product_9,Sports,797.23,2391.69
4463,470,26,2,2023-07-05 22:00:00,Product_26,Home,740.52,1481.04
4464,337,2,1,2023-07-05 23:00:00,Product_2,Electronics,536.04,536.04
4465,356,62,1,2023-07-06 00:00:00,Product_62,Home,646.86,646.86
4466,398,3,4,2023-07-06 01:00:00,Product_3,Electronics,545.23,2180.92
4467,138,46,3,2023-07-06 02:00:00,Product_46,Sports,619.69,1859.0700000000002
4468,163,68,3,2023-07-06 03:00:00,Product_68,Sports,906.3,2718.8999999999996
4469,409,25,4,2023-07-06 04:00:00,Product_25,Clothing,955.32,3821.28
4470,387,51,1,2023-07-06 05:00:00,Product_51,Electronics,508.1,508.1
4471,111,13,2,2023-07-06 06:00:00,Product_13,Home,35.1,70.2
4472,102,44,3,2023-07-06 07:00:00,Product_44,Clothing,439.51,1318.53
4473,17,35,4,2023-07-06 08:00:00,Product_35,Home,55.54,222.16
4474,268,55,2,2023-07-06 09:00:00,Product_55,Electronics,79.86,159.72
4475,182,87,4,2023-07-06 10:00:00,Product_87,Clothing,289.21,1156.84
4476,372,9,4,2023-07-06 11:00:00,Product_9,Sports,797.23,3188.92
4477,24,2,4,2023-07-06 12:00:00,Product_2,Electronics,536.04,2144.16
4478,29,61,1,2023-07-06 13:00:00,Product_61,Sports,394.29,394.29
4479,171,41,1,2023-07-06 14:00:00,Product_41,Home,496.7,496.7
4480,409,44,4,2023-07-06 15:00:00,Product_44,Clothing,439.51,1758.04
4481,228,64,3,2023-07-06 16:00:00,Product_64,Home,550.16,1650.48
4482,378,31,2,2023-07-06 17:00:00,Product_31,Electronics,362.41,724.82
4483,188,47,3,2023-07-06 18:00:00,Product_47,Electronics,638.74,1916.22
4484,346,2,1,2023-07-06 19:00:00,Product_2,Electronics,536.04,536.04
4485,230,96,2,2023-07-06 20:00:00,Product_96,Sports,931.45,1862.9
4486,321,82,4,2023-07-06 21:00:00,Product_82,Electronics,699.77,2799.08
4487,340,77,3,2023-07-06 22:00:00,Product_77,Electronics,846.43,2539.29
4488,119,69,3,2023-07-06 23:00:00,Product_69,Home,203.83,611.49
4489,156,58,4,2023-07-07 00:00:00,Product_58,Clothing,589.92,2359.68
4490,272,44,3,2023-07-07 01:00:00,Product_44,Clothing,439.51,1318.53
4491,175,74,1,2023-07-07 02:00:00,Product_74,Clothing,686.18,686.18
4492,465,56,4,2023-07-07 03:00:00,Product_56,Sports,646.0,2584.0
4493,104,43,3,2023-07-07 04:00:00,Product_43,Home,181.47,544.41
4494,92,89,4,2023-07-07 05:00:00,Product_89,Sports,753.11,3012.44
4495,186,34,2,2023-07-07 06:00:00,Product_34,Electronics,124.91,249.82
4496,460,30,4,2023-07-07 07:00:00,Product_30,Clothing,255.25,1021.0
4497,283,71,3,2023-07-07 08:00:00,Product_71,Clothing,109.77,329.31
4498,181,70,1,2023-07-07 09:00:00,Product_70,Home,78.67,78.67
4499,170,55,4,2023-07-07 10:00:00,Product_55,Electronics,79.86,319.44
4500,187,67,4,2023-07-07 11:00:00,Product_67,Clothing,961.58,3846.32
4501,175,13,3,2023-07-07 12:00:00,Product_13,Home,35.1,105.30000000000001
4502,222,3,1,2023-07-07 13:00:00,Product_3,Electronics,545.23,545.23
4503,233,26,1,2023-07-07 14:00:00,Product_26,Home,740.52,740.52
4504,162,57,2,2023-07-07 15:00:00,Product_57,Sports,36.25,72.5
4505,421,24,2,2023-07-07 16:00:00,Product_24,Home,287.13,574.26
4506,134,53,3,2023-07-07 17:00:00,Product_53,Electronics,662.11,1986.33
4507,391,70,1,2023-07-07 18:00:00,Product_70,Home,78.67,78.67
4508,480,43,1,2023-07-07 19:00:00,Product_43,Home,181.47,181.47
4509,224,60,2,2023-07-07 20:00:00,Product_60,Clothing,579.72,1159.44
4510,153,58,2,2023-07-07 21:00:00,Product_58,Clothing,589.92,1179.84
4511,33,49,3,2023-07-07 22:00:00,Product_49,Clothing,380.87,1142.6100000000001
4512,55,42,1,2023-07-07 23:00:00,Product_42,Clothing,478.74,478.74
4513,442,76,4,2023-07-08 00:00:00,Product_76,Clothing,325.79,1303.16
4514,7,100,2,2023-07-08 01:00:00,Product_100,Clothing,757.0,1514.0
4515,244,66,3,2023-07-08 02:00:00,Product_66,Clothing,392.24,1176.72
4516,313,11,1,2023-07-08 03:00:00,Product_11,Electronics,444.58,444.58
4517,126,98,1,2023-07-08 04:00:00,Product_98,Home,434.7,434.7
4518,12,90,2,2023-07-08 05:00:00,Product_90,Electronics,808.77,1617.54
4519,16,18,3,2023-07-08 06:00:00,Product_18,Clothing,181.56,544.6800000000001
4520,208,85,4,2023-07-08 07:00:00,Product_85,Clothing,737.72,2950.88
4521,43,100,2,2023-07-08 08:00:00,Product_100,Clothing,757.0,1514.0
4522,373,52,3,2023-07-08 09:00:00,Product_52,Sports,857.92,2573.7599999999998
4523,484,46,1,2023-07-08 10:00:00,Product_46,Sports,619.69,619.69
4524,461,44,4,2023-07-08 11:00:00,Product_44,Clothing,439.51,1758.04
4525,135,22,3,2023-07-08 12:00:00,Product_22,Home,717.45,2152.3500000000004
4526,228,53,4,2023-07-08 13:00:00,Product_53,Electronics,662.11,2648.44
4527,111,59,3,2023-07-08 14:00:00,Product_59,Sports,940.83,2822.4900000000002
4528,307,94,3,2023-07-08 15:00:00,Product_94,Sports,778.65,2335.95
4529,457,30,3,2023-07-08 16:00:00,Product_30,Clothing,255.25,765.75
4530,160,8,3,2023-07-08 17:00:00,Product_8,Home,329.73,989.19
4531,331,98,4,2023-07-08 18:00:00,Product_98,Home,434.7,1738.8
4532,264,57,2,2023-07-08 19:00:00,Product_57,Sports,36.25,72.5
4533,225,73,4,2023-07-08 20:00:00,Product_73,Electronics,103.5,414.0
4534,471,20,3,2023-07-08 21:00:00,Product_20,Clothing,257.74,773.22
4535,217,25,4,2023-07-08 22:00:00,Product_25,Clothing,955.32,3821.28
4536,456,19,4,2023-07-08 23:00:00,Product_19,Sports,164.87,659.48
4537,45,5,4,2023-07-09 00:00:00,Product_5,Home,728.83,2915.32
4538,214,75,3,2023-07-09 01:00:00,Product_75,Home,80.48,241.44
4539,59,79,4,2023-07-09 02:00:00,Product_79,Clothing,816.32,3265.28
4540,132,72,1,2023-07-09 03:00:00,Product_72,Home,28.04,28.04
4541,104,83,3,2023-07-09 04:00:00,Product_83,Sports,632.65,1897.9499999999998
4542,195,87,4,2023-07-09 05:00:00,Product_87,Clothing,289.21,1156.84
4543,413,27,1,2023-07-09 06:00:00,Product_27,Home,558.81,558.81
4544,489,40,4,2023-07-09 07:00:00,Product_40,Clothing,106.86,427.44
4545,157,96,2,2023-07-09 08:00:00,Product_96,Sports,931.45,1862.9
4546,98,26,4,2023-07-09 09:00:00,Product_26,Home,740.52,2962.08
4547,226,27,4,2023-07-09 10:00:00,Product_27,Home,558.81,2235.24
4548,412,62,2,2023-07-09 11:00:00,Product_62,Home,646.86,1293.72
4549,205,83,3,2023-07-09 12:00:00,Product_83,Sports,632.65,1897.9499999999998
4550,79,50,2,2023-07-09 13:00:00,Product_50,Home,629.6,1259.2
4551,124,42,3,2023-07-09 14:00:00,Product_42,Clothing,478.74,1436.22
4552,471,29,2,2023-07-09 15:00:00,Product_29,Clothing,425.4,850.8
4553,428,39,4,2023-07-09 16:00:00,Product_39,Electronics,479.43,1917.72
4554,218,60,4,2023-07-09 17:00:00,Product_60,Clothing,579.72,2318.88
4555,4,41,3,2023-07-09 18:00:00,Product_41,Home,496.7,1490.1
4556,90,33,3,2023-07-09 19:00:00,Product_33,Electronics,24.25,72.75
4557,104,83,1,2023-07-09 20:00:00,Product_83,Sports,632.65,632.65
4558,393,83,1,2023-07-09 21:00:00,Product_83,Sports,632.65,632.65
4559,119,97,4,2023-07-09 22:00:00,Product_97,Electronics,859.83,3439.32
4560,133,16,4,2023-07-09 23:00:00,Product_16,Home,699.01,2796.04
4561,312,23,1,2023-07-10 00:00:00,Product_23,Clothing,663.6,663.6
4562,96,7,1,2023-07-10 01:00:00,Product_7,Sports,521.14,521.14
4563,468,26,3,2023-07-10 02:00:00,Product_26,Home,740.52,2221.56
4564,434,96,2,2023-07-10 03:00:00,Product_96,Sports,931.45,1862.9
4565,331,12,3,2023-07-10 04:00:00,Product_12,Clothing,87.67,263.01
4566,143,72,1,2023-07-10 05:00:00,Product_72,Home,28.04,28.04
4567,288,5,4,2023-07-10 06:00:00,Product_5,Home,728.83,2915.32
4568,28,92,1,2023-07-10 07:00:00,Product_92,Sports,418.49,418.49
4569,278,69,4,2023-07-10 08:00:00,Product_69,Home,203.83,815.32
4570,233,49,4,2023-07-10 09:00:00,Product_49,Clothing,380.87,1523.48
4571,17,26,4,2023-07-10 10:00:00,Product_26,Home,740.52,2962.08
4572,59,5,4,2023-07-10 11:00:00,Product_5,Home,728.83,2915.32
4573,90,22,2,2023-07-10 12:00:00,Product_22,Home,717.45,1434.9
4574,492,79,1,2023-07-10 13:00:00,Product_79,Clothing,816.32,816.32
4575,199,13,3,2023-07-10 14:00:00,Product_13,Home,35.1,105.30000000000001
4576,362,28,4,2023-07-10 15:00:00,Product_28,Clothing,615.6,2462.4
4577,441,33,4,2023-07-10 16:00:00,Product_33,Electronics,24.25,97.0
4578,26,23,3,2023-07-10 17:00:00,Product_23,Clothing,663.6,1990.8000000000002
4579,25,97,3,2023-07-10 18:00:00,Product_97,Electronics,859.83,2579.4900000000002
4580,394,18,4,2023-07-10 19:00:00,Product_18,Clothing,181.56,726.24
4581,301,30,3,2023-07-10 20:00:00,Product_30,Clothing,255.25,765.75
4582,339,26,3,2023-07-10 21:00:00,Product_26,Home,740.52,2221.56
4583,267,16,2,2023-07-10 22:00:00,Product_16,Home,699.01,1398.02
4584,461,77,3,2023-07-10 23:00:00,Product_77,Electronics,846.43,2539.29
4585,181,39,1,2023-07-11 00:00:00,Product_39,Electronics,479.43,479.43
4586,456,33,1,2023-07-11 01:00:00,Product_33,Electronics,24.25,24.25
4587,360,26,1,2023-07-11 02:00:00,Product_26,Home,740.52,740.52
4588,68,48,4,2023-07-11 03:00:00,Product_48,Sports,54.85,219.4
4589,495,65,1,2023-07-11 04:00:00,Product_65,Sports,942.05,942.05
4590,351,38,2,2023-07-11 05:00:00,Product_38,Home,706.62,1413.24
4591,412,2,1,2023-07-11 06:00:00,Product_2,Electronics,536.04,536.04
4592,459,6,4,2023-07-11 07:00:00,Product_6,Electronics,976.09,3904.36
4593,491,46,2,2023-07-11 08:00:00,Product_46,Sports,619.69,1239.38
4594,321,50,1,2023-07-11 09:00:00,Product_50,Home,629.6,629.6
4595,49,38,2,2023-07-11 10:00:00,Product_38,Home,706.62,1413.24
4596,175,88,2,2023-07-11 11:00:00,Product_88,Home,185.67,371.34
4597,52,18,4,2023-07-11 12:00:00,Product_18,Clothing,181.56,726.24
4598,102,27,4,2023-07-11 13:00:00,Product_27,Home,558.81,2235.24
4599,216,41,2,2023-07-11 14:00:00,Product_41,Home,496.7,993.4
4600,438,72,1,2023-07-11 15:00:00,Product_72,Home,28.04,28.04
4601,188,92,4,2023-07-11 16:00:00,Product_92,Sports,418.49,1673.96
4602,57,74,2,2023-07-11 17:00:00,Product_74,Clothing,686.18,1372.36
4603,47,17,3,2023-07-11 18:00:00,Product_17,Sports,414.86,1244.58
4604,159,62,3,2023-07-11 19:00:00,Product_62,Home,646.86,1940.58
4605,489,29,4,2023-07-11 20:00:00,Product_29,Clothing,425.4,1701.6
4606,174,58,1,2023-07-11 21:00:00,Product_58,Clothing,589.92,589.92
4607,242,70,3,2023-07-11 22:00:00,Product_70,Home,78.67,236.01
4608,282,78,3,2023-07-11 23:00:00,Product_78,Clothing,33.04,99.12
4609,241,22,3,2023-07-12 00:00:00,Product_22,Home,717.45,2152.3500000000004
4610,370,6,1,2023-07-12 01:00:00,Product_6,Electronics,976.09,976.09
4611,5,26,1,2023-07-12 02:00:00,Product_26,Home,740.52,740.52
4612,84,39,4,2023-07-12 03:00:00,Product_39,Electronics,479.43,1917.72
4613,308,12,4,2023-07-12 04:00:00,Product_12,Clothing,87.67,350.68
4614,361,99,3,2023-07-12 05:00:00,Product_99,Sports,753.36,2260.08
4615,459,14,1,2023-07-12 06:00:00,Product_14,Clothing,963.02,963.02
4616,248,22,2,2023-07-12 07:00:00,Product_22,Home,717.45,1434.9
4617,54,51,3,2023-07-12 08:00:00,Product_51,Electronics,508.1,1524.3000000000002
4618,161,23,4,2023-07-12 09:00:00,Product_23,Clothing,663.6,2654.4
4619,434,48,1,2023-07-12 10:00:00,Product_48,Sports,54.85,54.85
4620,422,71,4,2023-07-12 11:00:00,Product_71,Clothing,109.77,439.08
4621,411,50,4,2023-07-12 12:00:00,Product_50,Home,629.6,2518.4
4622,226,89,1,2023-07-12 13:00:00,Product_89,Sports,753.11,753.11
4623,15,13,3,2023-07-12 14:00:00,Product_13,Home,35.1,105.30000000000001
4624,224,85,1,2023-07-12 15:00:00,Product_85,Clothing,737.72,737.72
4625,61,10,3,2023-07-12 16:00:00,Product_10,Clothing,278.12,834.36
4626,122,55,4,2023-07-12 17:00:00,Product_55,Electronics,79.86,319.44
4627,277,9,1,2023-07-12 18:00:00,Product_9,Sports,797.23,797.23
4628,46,79,2,2023-07-12 19:00:00,Product_79,Clothing,816.32,1632.64
4629,453,52,3,2023-07-12 20:00:00,Product_52,Sports,857.92,2573.7599999999998
4630,390,2,2,2023-07-12 21:00:00,Product_2,Electronics,536.04,1072.08
4631,294,25,3,2023-07-12 22:00:00,Product_25,Clothing,955.32,2865.96
4632,62,13,1,2023-07-12 23:00:00,Product_13,Home,35.1,35.1
4633,86,98,2,2023-07-13 00:00:00,Product_98,Home,434.7,869.4
4634,446,51,1,2023-07-13 01:00:00,Product_51,Electronics,508.1,508.1
4635,210,58,3,2023-07-13 02:00:00,Product_58,Clothing,589.92,1769.7599999999998
4636,78,34,3,2023-07-13 03:00:00,Product_34,Electronics,124.91,374.73
4637,202,35,3,2023-07-13 04:00:00,Product_35,Home,55.54,166.62
4638,302,3,3,2023-07-13 05:00:00,Product_3,Electronics,545.23,1635.69
4639,397,59,4,2023-07-13 06:00:00,Product_59,Sports,940.83,3763.32
4640,223,70,3,2023-07-13 07:00:00,Product_70,Home,78.67,236.01
4641,222,48,2,2023-07-13 08:00:00,Product_48,Sports,54.85,109.7
4642,3,64,3,2023-07-13 09:00:00,Product_64,Home,550.16,1650.48
4643,478,19,1,2023-07-13 10:00:00,Product_19,Sports,164.87,164.87
4644,6,67,4,2023-07-13 11:00:00,Product_67,Clothing,961.58,3846.32
4645,93,82,2,2023-07-13 12:00:00,Product_82,Electronics,699.77,1399.54
4646,8,73,4,2023-07-13 13:00:00,Product_73,Electronics,103.5,414.0
4647,428,76,4,2023-07-13 14:00:00,Product_76,Clothing,325.79,1303.16
4648,493,5,4,2023-07-13 15:00:00,Product_5,Home,728.83,2915.32
4649,235,67,1,2023-07-13 16:00:00,Product_67,Clothing,961.58,961.58
4650,108,11,4,2023-07-13 17:00:00,Product_11,Electronics,444.58,1778.32
4651,161,94,4,2023-07-13 18:00:00,Product_94,Sports,778.65,3114.6
4652,209,68,3,2023-07-13 19:00:00,Product_68,Sports,906.3,2718.8999999999996
4653,240,69,1,2023-07-13 20:00:00,Product_69,Home,203.83,203.83
4654,331,1,2,2023-07-13 21:00:00,Product_1,Home,61.16,122.32
4655,333,91,2,2023-07-13 22:00:00,Product_91,Electronics,990.6,1981.2
4656,50,92,2,2023-07-13 23:00:00,Product_92,Sports,418.49,836.98
4657,11,63,1,2023-07-14 00:00:00,Product_63,Home,463.67,463.67
4658,351,29,2,2023-07-14 01:00:00,Product_29,Clothing,425.4,850.8
4659,156,82,1,2023-07-14 02:00:00,Product_82,Electronics,699.77,699.77
4660,492,12,3,2023-07-14 03:00:00,Product_12,Clothing,87.67,263.01
4661,70,77,3,2023-07-14 04:00:00,Product_77,Electronics,846.43,2539.29
4662,169,41,1,2023-07-14 05:00:00,Product_41,Home,496.7,496.7
4663,272,2,2,2023-07-14 06:00:00,Product_2,Electronics,536.04,1072.08
4664,68,37,1,2023-07-14 07:00:00,Product_37,Sports,856.91,856.91
4665,355,45,1,2023-07-14 08:00:00,Product_45,Electronics,404.52,404.52
4666,252,80,4,2023-07-14 09:00:00,Product_80,Clothing,289.04,1156.16
4667,48,48,1,2023-07-14 10:00:00,Product_48,Sports,54.85,54.85
4668,184,24,4,2023-07-14 11:00:00,Product_24,Home,287.13,1148.52
4669,320,99,3,2023-07-14 12:00:00,Product_99,Sports,753.36,2260.08
4670,187,22,4,2023-07-14 13:00:00,Product_22,Home,717.45,2869.8
4671,90,100,1,2023-07-14 14:00:00,Product_100,Clothing,757.0,757.0
4672,446,11,3,2023-07-14 15:00:00,Product_11,Electronics,444.58,1333.74
4673,332,58,4,2023-07-14 16:00:00,Product_58,Clothing,589.92,2359.68
4674,139,46,1,2023-07-14 17:00:00,Product_46,Sports,619.69,619.69
4675,357,29,3,2023-07-14 18:00:00,Product_29,Clothing,425.4,1276.1999999999998
4676,89,35,4,2023-07-14 19:00:00,Product_35,Home,55.54,222.16
4677,274,15,1,2023-07-14 20:00:00,Product_15,Clothing,837.62,837.62
4678,19,60,1,2023-07-14 21:00:00,Product_60,Clothing,579.72,579.72
4679,471,95,2,2023-07-14 22:00:00,Product_95,Sports,347.4,694.8
4680,311,42,2,2023-07-14 23:00:00,Product_42,Clothing,478.74,957.48
4681,358,43,4,2023-07-15 00:00:00,Product_43,Home,181.47,725.88
4682,374,80,4,2023-07-15 01:00:00,Product_80,Clothing,289.04,1156.16
4683,466,74,4,2023-07-15 02:00:00,Product_74,Clothing,686.18,2744.72
4684,154,49,1,2023-07-15 03:00:00,Product_49,Clothing,380.87,380.87
4685,390,64,4,2023-07-15 04:00:00,Product_64,Home,550.16,2200.64
4686,260,32,1,2023-07-15 05:00:00,Product_32,Sports,760.27,760.27
4687,108,64,4,2023-07-15 06:00:00,Product_64,Home,550.16,2200.64
4688,371,2,1,2023-07-15 07:00:00,Product_2,Electronics,536.04,536.04
4689,285,24,1,2023-07-15 08:00:00,Product_24,Home,287.13,287.13
4690,59,87,2,2023-07-15 09:00:00,Product_87,Clothing,289.21,578.42
4691,125,66,3,2023-07-15 10:00:00,Product_66,Clothing,392.24,1176.72
4692,354,38,1,2023-07-15 11:00:00,Product_38,Home,706.62,706.62
4693,273,31,4,2023-07-15 12:00:00,Product_31,Electronics,362.41,1449.64
4694,107,26,2,2023-07-15 13:00:00,Product_26,Home,740.52,1481.04
4695,299,29,4,2023-07-15 14:00:00,Product_29,Clothing,425.4,1701.6
4696,245,67,4,2023-07-15 15:00:00,Product_67,Clothing,961.58,3846.32
4697,336,78,1,2023-07-15 16:00:00,Product_78,Clothing,33.04,33.04
4698,450,25,1,2023-07-15 17:00:00,Product_25,Clothing,955.32,955.32
4699,418,48,3,2023-07-15 18:00:00,Product_48,Sports,54.85,164.55
4700,247,65,1,2023-07-15 19:00:00,Product_65,Sports,942.05,942.05
4701,8,53,1,2023-07-15 20:00:00,Product_53,Electronics,662.11,662.11
4702,141,67,3,2023-07-15 21:00:00,Product_67,Clothing,961.58,2884.7400000000002
4703,362,90,4,2023-07-15 22:00:00,Product_90,Electronics,808.77,3235.08
4704,8,18,3,2023-07-15 23:00:00,Product_18,Clothing,181.56,544.6800000000001
4705,478,9,3,2023-07-16 00:00:00,Product_9,Sports,797.23,2391.69
4706,352,38,3,2023-07-16 01:00:00,Product_38,Home,706.62,2119.86
4707,484,87,2,2023-07-16 02:00:00,Product_87,Clothing,289.21,578.42
4708,495,21,4,2023-07-16 03:00:00,Product_21,Sports,553.73,2214.92
4709,94,65,2,2023-07-16 04:00:00,Product_65,Sports,942.05,1884.1
4710,321,21,2,2023-07-16 05:00:00,Product_21,Sports,553.73,1107.46
4711,427,27,1,2023-07-16 06:00:00,Product_27,Home,558.81,558.81
4712,39,70,3,2023-07-16 07:00:00,Product_70,Home,78.67,236.01
4713,81,44,3,2023-07-16 08:00:00,Product_44,Clothing,439.51,1318.53
4714,187,100,2,2023-07-16 09:00:00,Product_100,Clothing,757.0,1514.0
4715,84,28,1,2023-07-16 10:00:00,Product_28,Clothing,615.6,615.6
4716,88,45,1,2023-07-16 11:00:00,Product_45,Electronics,404.52,404.52
4717,242,17,1,2023-07-16 12:00:00,Product_17,Sports,414.86,414.86
4718,342,40,4,2023-07-16 13:00:00,Product_40,Clothing,106.86,427.44
4719,93,3,2,2023-07-16 14:00:00,Product_3,Electronics,545.23,1090.46
4720,86,76,4,2023-07-16 15:00:00,Product_76,Clothing,325.79,1303.16
4721,44,76,1,2023-07-16 16:00:00,Product_76,Clothing,325.79,325.79
4722,137,66,1,2023-07-16 17:00:00,Product_66,Clothing,392.24,392.24
4723,421,46,1,2023-07-16 18:00:00,Product_46,Sports,619.69,619.69
4724,74,86,3,2023-07-16 19:00:00,Product_86,Home,805.45,2416.3500000000004
4725,36,87,2,2023-07-16 20:00:00,Product_87,Clothing,289.21,578.42
4726,101,30,3,2023-07-16 21:00:00,Product_30,Clothing,255.25,765.75
4727,476,69,4,2023-07-16 22:00:00,Product_69,Home,203.83,815.32
4728,156,9,3,2023-07-16 23:00:00,Product_9,Sports,797.23,2391.69
4729,426,85,2,2023-07-17 00:00:00,Product_85,Clothing,737.72,1475.44
4730,255,11,3,2023-07-17 01:00:00,Product_11,Electronics,444.58,1333.74
4731,171,69,1,2023-07-17 02:00:00,Product_69,Home,203.83,203.83
4732,469,99,4,2023-07-17 03:00:00,Product_99,Sports,753.36,3013.44
4733,216,91,4,2023-07-17 04:00:00,Product_91,Electronics,990.6,3962.4
4734,170,66,1,2023-07-17 05:00:00,Product_66,Clothing,392.24,392.24
4735,252,88,1,2023-07-17 06:00:00,Product_88,Home,185.67,185.67
4736,360,31,1,2023-07-17 07:00:00,Product_31,Electronics,362.41,362.41
4737,322,33,2,2023-07-17 08:00:00,Product_33,Electronics,24.25,48.5
4738,55,39,3,2023-07-17 09:00:00,Product_39,Electronics,479.43,1438.29
4739,456,94,4,2023-07-17 10:00:00,Product_94,Sports,778.65,3114.6
4740,432,46,3,2023-07-17 11:00:00,Product_46,Sports,619.69,1859.0700000000002
4741,91,37,1,2023-07-17 12:00:00,Product_37,Sports,856.91,856.91
4742,278,92,1,2023-07-17 13:00:00,Product_92,Sports,418.49,418.49
4743,101,60,3,2023-07-17 14:00:00,Product_60,Clothing,579.72,1739.16
4744,155,31,4,2023-07-17 15:00:00,Product_31,Electronics,362.41,1449.64
4745,377,11,2,2023-07-17 16:00:00,Product_11,Electronics,444.58,889.16
4746,349,87,3,2023-07-17 17:00:00,Product_87,Clothing,289.21,867.6299999999999
4747,451,2,1,2023-07-17 18:00:00,Product_2,Electronics,536.04,536.04
4748,364,27,1,2023-07-17 19:00:00,Product_27,Home,558.81,558.81
4749,141,99,2,2023-07-17 20:00:00,Product_99,Sports,753.36,1506.72
4750,173,2,3,2023-07-17 21:00:00,Product_2,Electronics,536.04,1608.12
4751,10,21,2,2023-07-17 22:00:00,Product_21,Sports,553.73,1107.46
4752,228,58,2,2023-07-17 23:00:00,Product_58,Clothing,589.92,1179.84
4753,265,5,4,2023-07-18 00:00:00,Product_5,Home,728.83,2915.32
4754,438,52,4,2023-07-18 01:00:00,Product_52,Sports,857.92,3431.68
4755,248,45,1,2023-07-18 02:00:00,Product_45,Electronics,404.52,404.52
